0
AC004024.1_nlrp3
AC004034.1_nlrp3
AC004039.1_nlrp3
AC004057.1_nlrp3
AC004066.1_nlrp3
AC004067.1_nlrp3
AC004069.1_nlrp3
AC004076.1_nlrp3
AC004076.2_nlrp3
AC004079.1_nlrp3
AC004079.4_nlrp3
AC004080.12_nlrp3
AC004080.13_nlrp3
AC004080.15_nlrp3
AC004080.2_nlrp3
AC004083.1_nlrp3
AC004112.1_nlrp3
AC004129.2_nlrp3
AC004129.3_nlrp3
AC004130.2_nlrp3
AC004148.1_nlrp3
AC004151.1_nlrp3
AC004156.1_nlrp3
AC004160.1_nlrp3
AC004221.1_nlrp3
AC004223.2_nlrp3
AC004223.3_nlrp3
AC004223.4_nlrp3
AC004224.1_nlrp3
AC004224.2_nlrp3
AC004231.1_nlrp3
AC004232.2_nlrp3
AC004233.2_nlrp3
AC004233.3_nlrp3
AC004241.1_nlrp3
AC004241.2_nlrp3
AC004241.3_nlrp3
AC004241.4_nlrp3
AC004241.5_nlrp3
AC004263.1_nlrp3
AC004263.2_nlrp3
AC004264.1_nlrp3
AC004264.2_nlrp3
AC004381.1_nlrp3
AC004381.4_nlrp3
AC004383.1_nlrp3
AC004386.1_nlrp3
AC004386.6_nlrp3
AC004408.1_nlrp3
AC004408.2_nlrp3
AC004449.1_nlrp3
AC004453.1_nlrp3
AC004453.2_nlrp3
AC004461.3_nlrp3
AC004466.1_nlrp3
AC004466.2_nlrp3
AC004466.3_nlrp3
AC004470.2_nlrp3
AC004471.1_nlrp3
AC004471.2_nlrp3
AC004477.1_nlrp3
AC004477.3_nlrp3
AC004490.1_nlrp3
AC004491.1_nlrp3
AC004492.1_nlrp3
AC004494.1_nlrp3
AC004522.1_nlrp3
AC004522.4_nlrp3
AC004522.5_nlrp3
AC004522.6_nlrp3
AC004528.2_nlrp3
AC004540.1_nlrp3
AC004542.2_nlrp3
AC004543.1_nlrp3
AC004551.1_nlrp3
AC004552.1_nlrp3
AC004554.1_nlrp3
AC004554.2_nlrp3
AC004584.3_nlrp3
AC004585.1_nlrp3
AC004590.1_nlrp3
AC004593.1_nlrp3
AC004596.1_nlrp3
AC004623.1_nlrp3
AC004678.1_nlrp3
AC004678.2_nlrp3
AC004687.2_nlrp3
AC004687.3_nlrp3
AC004691.2_nlrp3
AC004692.1_nlrp3
AC004704.1_nlrp3
AC004706.1_nlrp3
AC004706.3_nlrp3
AC004707.1_nlrp3
AC004707.2_nlrp3
AC004771.1_nlrp3
AC004771.2_nlrp3
AC004771.3_nlrp3
AC004771.4_nlrp3
AC004775.1_nlrp3
AC004777.1_nlrp3
AC004784.1_nlrp3
AC004797.1_nlrp3
AC004801.2_nlrp3
AC004801.3_nlrp3
AC004801.4_nlrp3
AC004801.6_nlrp3
AC004801.7_nlrp3
AC004803.1_nlrp3
AC004812.2_nlrp3
AC004815.1_nlrp3
AC004816.1_nlrp3
AC004816.2_nlrp3
AC004817.3_nlrp3
AC004817.4_nlrp3
AC004817.5_nlrp3
AC004825.2_nlrp3
AC004825.3_nlrp3
AC004828.2_nlrp3
AC004832.3_nlrp3
AC004832.5_nlrp3
AC004832.6_nlrp3
AC004834.1_nlrp3
AC004835.1_nlrp3
AC004837.1_nlrp3
AC004837.2_nlrp3
AC004837.4_nlrp3
AC004839.1_nlrp3
AC004839.2_nlrp3
AC004840.1_nlrp3
AC004846.1_nlrp3
AC004846.2_nlrp3
AC004849.1_nlrp3
AC004854.2_nlrp3
AC004865.2_nlrp3
AC004877.1_nlrp3
AC004877.2_nlrp3
AC004882.4_nlrp3
AC004884.1_nlrp3
AC004890.1_nlrp3
AC004890.2_nlrp3
AC004893.1_nlrp3
AC004893.3_nlrp3
AC004895.1_nlrp3
AC004900.1_nlrp3
AC004908.1_nlrp3
AC004908.2_nlrp3
AC004908.3_nlrp3
AC004910.1_nlrp3
AC004917.1_nlrp3
AC004918.1_nlrp3
AC004918.5_nlrp3
AC004921.1_nlrp3
AC004921.2_nlrp3
AC004922.1_nlrp3
AC004923.1_nlrp3
AC004923.4_nlrp3
AC004925.1_nlrp3
AC004938.2_nlrp3
AC004943.1_nlrp3
AC004943.2_nlrp3
AC004943.3_nlrp3
AC004947.1_nlrp3
AC004947.3_nlrp3
AC004948.1_nlrp3
AC004949.1_nlrp3
AC004951.1_nlrp3
AC004951.2_nlrp3
AC004951.3_nlrp3
AC004951.4_nlrp3
AC004967.1_nlrp3
AC004967.2_nlrp3
AC004969.1_nlrp3
AC004973.1_nlrp3
AC004974.1_nlrp3
AC004975.2_nlrp3
AC004980.1_nlrp3
AC004980.3_nlrp3
AC004980.5_nlrp3
AC004982.1_nlrp3
AC004982.2_nlrp3
AC004986.1_nlrp3
AC004987.2_nlrp3
AC004988.1_nlrp3
AC004990.1_nlrp3
AC004997.1_nlrp3
AC005000.1_nlrp3
AC005000.2_nlrp3
AC005005.1_nlrp3
AC005005.3_nlrp3
AC005005.4_nlrp3
AC005006.1_nlrp3
AC005014.1_nlrp3
AC005014.2_nlrp3
AC005014.3_nlrp3
AC005019.1_nlrp3
AC005020.2_nlrp3
AC005033.1_nlrp3
AC005034.3_nlrp3
AC005034.4_nlrp3
AC005034.5_nlrp3
AC005034.6_nlrp3
AC005034.7_nlrp3
AC005037.1_nlrp3
AC005037.2_nlrp3
AC005040.2_nlrp3
AC005041.1_nlrp3
AC005041.2_nlrp3
AC005041.3_nlrp3
AC005041.4_nlrp3
AC005041.5_nlrp3
AC005042.1_nlrp3
AC005042.2_nlrp3
AC005046.1_nlrp3
AC005046.2_nlrp3
AC005050.1_nlrp3
AC005050.2_nlrp3
AC005052.1_nlrp3
AC005052.2_nlrp3
AC005062.1_nlrp3
AC005070.3_nlrp3
AC005072.1_nlrp3
AC005076.1_nlrp3
AC005076.2_nlrp3
AC005076.3_nlrp3
AC005077.1_nlrp3
AC005077.2_nlrp3
AC005077.4_nlrp3
AC005081.1_nlrp3
AC005082.1_nlrp3
AC005082.2_nlrp3
AC005083.1_nlrp3
AC005089.1_nlrp3
AC005091.1_nlrp3
AC005094.1_nlrp3
AC005099.1_nlrp3
AC005102.1_nlrp3
AC005104.1_nlrp3
AC005104.2_nlrp3
AC005144.1_nlrp3
AC005154.1_nlrp3
AC005154.2_nlrp3
AC005154.3_nlrp3
AC005154.5_nlrp3
AC005156.1_nlrp3
AC005162.2_nlrp3
AC005165.1_nlrp3
AC005180.1_nlrp3
AC005189.1_nlrp3
AC005219.1_nlrp3
AC005220.1_nlrp3
AC005224.1_nlrp3
AC005224.2_nlrp3
AC005224.3_nlrp3
AC005225.2_nlrp3
AC005225.3_nlrp3
AC005225.4_nlrp3
AC005229.4_nlrp3
AC005234.2_nlrp3
AC005244.1_nlrp3
AC005252.4_nlrp3
AC005253.1_nlrp3
AC005253.2_nlrp3
AC005255.1_nlrp3
AC005256.1_nlrp3
AC005258.1_nlrp3
AC005258.2_nlrp3
AC005261.1_nlrp3
AC005261.2_nlrp3
AC005261.3_nlrp3
AC005261.4_nlrp3
AC005261.5_nlrp3
AC005262.1_nlrp3
AC005262.2_nlrp3
AC005264.1_nlrp3
AC005277.1_nlrp3
AC005280.1_nlrp3
AC005280.2_nlrp3
AC005280.3_nlrp3
AC005288.1_nlrp3
AC005291.1_nlrp3
AC005291.2_nlrp3
AC005296.1_nlrp3
AC005304.1_nlrp3
AC005304.2_nlrp3
AC005304.3_nlrp3
AC005306.1_nlrp3
AC005307.1_nlrp3
AC005323.1_nlrp3
AC005323.2_nlrp3
AC005324.3_nlrp3
AC005324.4_nlrp3
AC005324.5_nlrp3
AC005329.1_nlrp3
AC005329.3_nlrp3
AC005332.1_nlrp3
AC005332.2_nlrp3
AC005332.3_nlrp3
AC005332.4_nlrp3
AC005332.5_nlrp3
AC005332.6_nlrp3
AC005332.7_nlrp3
AC005336.1_nlrp3
AC005336.3_nlrp3
AC005339.1_nlrp3
AC005343.1_nlrp3
AC005343.4_nlrp3
AC005351.1_nlrp3
AC005355.1_nlrp3
AC005355.2_nlrp3
AC005358.1_nlrp3
AC005363.1_nlrp3
AC005363.2_nlrp3
AC005383.1_nlrp3
AC005391.1_nlrp3
AC005392.1_nlrp3
AC005392.2_nlrp3
AC005393.1_nlrp3
AC005400.1_nlrp3
AC005410.1_nlrp3
AC005410.2_nlrp3
AC005412.1_nlrp3
AC005476.1_nlrp3
AC005476.2_nlrp3
AC005479.1_nlrp3
AC005479.2_nlrp3
AC005480.1_nlrp3
AC005481.1_nlrp3
AC005487.1_nlrp3
AC005495.1_nlrp3
AC005498.2_nlrp3
AC005498.3_nlrp3
AC005514.1_nlrp3
AC005519.1_nlrp3
AC005520.3_nlrp3
AC005520.4_nlrp3
AC005520.5_nlrp3
AC005520.7_nlrp3
AC005521.1_nlrp3
AC005523.1_nlrp3
AC005523.2_nlrp3
AC005524.1_nlrp3
AC005529.1_nlrp3
AC005531.1_nlrp3
AC005532.1_nlrp3
AC005532.2_nlrp3
AC005534.1_nlrp3
AC005534.2_nlrp3
AC005537.2_nlrp3
AC005538.2_nlrp3
AC005540.1_nlrp3
AC005546.1_nlrp3
AC005551.1_nlrp3
AC005562.1_nlrp3
AC005578.1_nlrp3
AC005586.1_nlrp3
AC005586.2_nlrp3
AC005592.1_nlrp3
AC005593.1_nlrp3
AC005606.1_nlrp3
AC005606.2_nlrp3
AC005609.1_nlrp3
AC005609.3_nlrp3
AC005609.4_nlrp3
AC005609.5_nlrp3
AC005614.1_nlrp3
AC005614.2_nlrp3
AC005618.1_nlrp3
AC005618.4_nlrp3
AC005622.1_nlrp3
AC005632.2_nlrp3
AC005632.3_nlrp3
AC005632.6_nlrp3
AC005670.1_nlrp3
AC005670.2_nlrp3
AC005670.3_nlrp3
AC005674.1_nlrp3
AC005674.2_nlrp3
AC005682.1_nlrp3
AC005682.2_nlrp3
AC005695.1_nlrp3
AC005695.3_nlrp3
AC005696.1_nlrp3
AC005696.2_nlrp3
AC005696.3_nlrp3
AC005696.4_nlrp3
AC005699.1_nlrp3
AC005702.1_nlrp3
AC005702.2_nlrp3
AC005702.3_nlrp3
AC005703.4_nlrp3
AC005703.5_nlrp3
AC005722.1_nlrp3
AC005722.3_nlrp3
AC005725.1_nlrp3
AC005726.1_nlrp3
AC005726.2_nlrp3
AC005726.3_nlrp3
AC005726.4_nlrp3
AC005730.2_nlrp3
AC005730.3_nlrp3
AC005740.1_nlrp3
AC005740.4_nlrp3
AC005740.5_nlrp3
AC005746.1_nlrp3
AC005747.1_nlrp3
AC005753.2_nlrp3
AC005759.1_nlrp3
AC005772.1_nlrp3
AC005775.1_nlrp3
AC005776.1_nlrp3
AC005776.2_nlrp3
AC005785.1_nlrp3
AC005785.2_nlrp3
AC005786.1_nlrp3
AC005786.2_nlrp3
AC005786.3_nlrp3
AC005786.4_nlrp3
AC005789.1_nlrp3
AC005790.1_nlrp3
AC005821.1_nlrp3
AC005821.2_nlrp3
AC005822.1_nlrp3
AC005828.1_nlrp3
AC005828.4_nlrp3
AC005828.6_nlrp3
AC005829.1_nlrp3
AC005829.2_nlrp3
AC005831.1_nlrp3
AC005832.3_nlrp3
AC005832.4_nlrp3
AC005833.1_nlrp3
AC005833.2_nlrp3
AC005837.1_nlrp3
AC005837.3_nlrp3
AC005837.4_nlrp3
AC005838.3_nlrp3
AC005839.1_nlrp3
AC005840.1_nlrp3
AC005840.2_nlrp3
AC005840.3_nlrp3
AC005840.4_nlrp3
AC005841.1_nlrp3
AC005863.1_nlrp3
AC005865.1_nlrp3
AC005865.2_nlrp3
AC005884.1_nlrp3
AC005884.2_nlrp3
AC005899.2_nlrp3
AC005899.5_nlrp3
AC005899.7_nlrp3
AC005899.8_nlrp3
AC005899.9_nlrp3
AC005906.2_nlrp3
AC005908.3_nlrp3
AC005911.1_nlrp3
AC005912.1_nlrp3
AC005912.2_nlrp3
AC005914.1_nlrp3
AC005921.3_nlrp3
AC005921.4_nlrp3
AC005921.5_nlrp3
AC005943.1_nlrp3
AC005943.2_nlrp3
AC005944.1_nlrp3
AC005954.1_nlrp3
AC005954.2_nlrp3
AC005962.1_nlrp3
AC005962.2_nlrp3
AC005972.1_nlrp3
AC005972.3_nlrp3
AC006001.1_nlrp3
AC006001.2_nlrp3
AC006001.3_nlrp3
AC006001.4_nlrp3
AC006008.1_nlrp3
AC006011.2_nlrp3
AC006011.3_nlrp3
AC006017.1_nlrp3
AC006020.1_nlrp3
AC006023.3_nlrp3
AC006026.1_nlrp3
AC006027.1_nlrp3
AC006030.1_nlrp3
AC006033.1_nlrp3
AC006033.2_nlrp3
AC006041.1_nlrp3
AC006042.1_nlrp3
AC006042.2_nlrp3
AC006042.3_nlrp3
AC006058.1_nlrp3
AC006058.2_nlrp3
AC006058.3_nlrp3
AC006058.4_nlrp3
AC006059.1_nlrp3
AC006059.2_nlrp3
AC006059.4_nlrp3
AC006059.5_nlrp3
AC006062.1_nlrp3
AC006064.2_nlrp3
AC006064.3_nlrp3
AC006064.4_nlrp3
AC006064.5_nlrp3
AC006064.6_nlrp3
AC006065.4_nlrp3
AC006077.2_nlrp3
AC006111.1_nlrp3
AC006111.2_nlrp3
AC006111.3_nlrp3
AC006115.2_nlrp3
AC006116.10_nlrp3
AC006116.11_nlrp3
AC006116.12_nlrp3
AC006116.2_nlrp3
AC006116.3_nlrp3
AC006116.4_nlrp3
AC006116.5_nlrp3
AC006116.6_nlrp3
AC006116.7_nlrp3
AC006116.8_nlrp3
AC006116.9_nlrp3
AC006122.1_nlrp3
AC006128.1_nlrp3
AC006130.3_nlrp3
AC006141.1_nlrp3
AC006144.2_nlrp3
AC006148.1_nlrp3
AC006148.2_nlrp3
AC006153.1_nlrp3
AC006159.1_nlrp3
AC006159.2_nlrp3
AC006160.1_nlrp3
AC006195.1_nlrp3
AC006197.2_nlrp3
AC006206.2_nlrp3
AC006210.2_nlrp3
AC006213.1_nlrp3
AC006213.2_nlrp3
AC006213.3_nlrp3
AC006213.4_nlrp3
AC006213.5_nlrp3
AC006213.6_nlrp3
AC006213.7_nlrp3
AC006230.1_nlrp3
AC006237.1_nlrp3
AC006238.1_nlrp3
AC006252.1_nlrp3
AC006254.1_nlrp3
AC006254.3_nlrp3
AC006262.1_nlrp3
AC006262.2_nlrp3
AC006262.3_nlrp3
AC006262.4_nlrp3
AC006270.2_nlrp3
AC006272.2_nlrp3
AC006273.1_nlrp3
AC006296.3_nlrp3
AC006299.1_nlrp3
AC006305.2_nlrp3
AC006305.3_nlrp3
AC006305.4_nlrp3
AC006329.1_nlrp3
AC006330.1_nlrp3
AC006333.1_nlrp3
AC006348.1_nlrp3
AC006369.1_nlrp3
AC006372.1_nlrp3
AC006372.2_nlrp3
AC006372.4_nlrp3
AC006378.1_nlrp3
AC006387.1_nlrp3
AC006398.1_nlrp3
AC006427.2_nlrp3
AC006435.1_nlrp3
AC006435.2_nlrp3
AC006435.3_nlrp3
AC006441.1_nlrp3
AC006441.3_nlrp3
AC006445.1_nlrp3
AC006445.2_nlrp3
AC006449.2_nlrp3
AC006449.3_nlrp3
AC006449.5_nlrp3
AC006449.7_nlrp3
AC006449.9_nlrp3
AC006452.2_nlrp3
AC006453.3_nlrp3
AC006453.5_nlrp3
AC006460.1_nlrp3
AC006460.2_nlrp3
AC006478.2_nlrp3
AC006480.3_nlrp3
AC006482.1_nlrp3
AC006483.2_nlrp3
AC006486.1_nlrp3
AC006486.2_nlrp3
AC006487.1_nlrp3
AC006504.1_nlrp3
AC006504.3_nlrp3
AC006504.5_nlrp3
AC006504.7_nlrp3
AC006509.1_nlrp3
AC006511.3_nlrp3
AC006511.4_nlrp3
AC006511.6_nlrp3
AC006511.7_nlrp3
AC006512.1_nlrp3
AC006518.1_nlrp3
AC006518.2_nlrp3
AC006538.1_nlrp3
AC006538.2_nlrp3
AC006539.1_nlrp3
AC006547.1_nlrp3
AC006547.2_nlrp3
AC006547.3_nlrp3
AC006547.4_nlrp3
AC006557.4_nlrp3
AC006557.6_nlrp3
AC006566.1_nlrp3
AC006581.2_nlrp3
AC006942.1_nlrp3
AC006946.2_nlrp3
AC006947.1_nlrp3
AC006960.4_nlrp3
AC006963.1_nlrp3
AC006963.2_nlrp3
AC006970.1_nlrp3
AC006971.1_nlrp3
AC006972.1_nlrp3
AC006974.1_nlrp3
AC006974.2_nlrp3
AC006978.1_nlrp3
AC006978.2_nlrp3
AC006994.1_nlrp3
AC006994.2_nlrp3
AC007000.2_nlrp3
AC007000.3_nlrp3
AC007000.4_nlrp3
AC007009.1_nlrp3
AC007014.2_nlrp3
AC007029.2_nlrp3
AC007032.1_nlrp3
AC007036.2_nlrp3
AC007036.3_nlrp3
AC007036.5_nlrp3
AC007038.1_nlrp3
AC007040.2_nlrp3
AC007041.1_nlrp3
AC007064.2_nlrp3
AC007066.1_nlrp3
AC007066.2_nlrp3
AC007066.3_nlrp3
AC007068.1_nlrp3
AC007091.1_nlrp3
AC007092.1_nlrp3
AC007098.1_nlrp3
AC007098.2_nlrp3
AC007106.1_nlrp3
AC007106.2_nlrp3
AC007114.1_nlrp3
AC007114.2_nlrp3
AC007126.1_nlrp3
AC007160.1_nlrp3
AC007161.1_nlrp3
AC007161.3_nlrp3
AC007182.2_nlrp3
AC007191.1_nlrp3
AC007192.1_nlrp3
AC007192.2_nlrp3
AC007207.1_nlrp3
AC007216.1_nlrp3
AC007216.3_nlrp3
AC007216.4_nlrp3
AC007220.1_nlrp3
AC007224.2_nlrp3
AC007225.1_nlrp3
AC007229.1_nlrp3
AC007238.1_nlrp3
AC007240.3_nlrp3
AC007250.1_nlrp3
AC007253.1_nlrp3
AC007255.1_nlrp3
AC007256.1_nlrp3
AC007262.2_nlrp3
AC007271.1_nlrp3
AC007277.1_nlrp3
AC007279.2_nlrp3
AC007283.1_nlrp3
AC007285.1_nlrp3
AC007292.1_nlrp3
AC007292.2_nlrp3
AC007292.3_nlrp3
AC007298.1_nlrp3
AC007298.2_nlrp3
AC007308.1_nlrp3
AC007314.1_nlrp3
AC007317.1_nlrp3
AC007317.2_nlrp3
AC007318.1_nlrp3
AC007318.3_nlrp3
AC007319.1_nlrp3
AC007326.4_nlrp3
AC007326.5_nlrp3
AC007333.2_nlrp3
AC007336.1_nlrp3
AC007342.1_nlrp3
AC007342.3_nlrp3
AC007342.4_nlrp3
AC007342.5_nlrp3
AC007342.6_nlrp3
AC007342.7_nlrp3
AC007342.8_nlrp3
AC007342.9_nlrp3
AC007365.1_nlrp3
AC007365.2_nlrp3
AC007368.1_nlrp3
AC007370.2_nlrp3
AC007376.2_nlrp3
AC007378.1_nlrp3
AC007381.1_nlrp3
AC007383.2_nlrp3
AC007383.3_nlrp3
AC007383.5_nlrp3
AC007384.1_nlrp3
AC007386.1_nlrp3
AC007387.1_nlrp3
AC007387.2_nlrp3
AC007387.3_nlrp3
AC007389.1_nlrp3
AC007389.3_nlrp3
AC007389.5_nlrp3
AC007390.1_nlrp3
AC007390.2_nlrp3
AC007391.1_nlrp3
AC007391.3_nlrp3
AC007395.1_nlrp3
AC007403.1_nlrp3
AC007405.2_nlrp3
AC007405.3_nlrp3
AC007405.4_nlrp3
AC007406.3_nlrp3
AC007406.5_nlrp3
AC007423.1_nlrp3
AC007435.1_nlrp3
AC007435.2_nlrp3
AC007448.2_nlrp3
AC007448.4_nlrp3
AC007448.5_nlrp3
AC007450.4_nlrp3
AC007485.1_nlrp3
AC007485.2_nlrp3
AC007493.2_nlrp3
AC007496.3_nlrp3
AC007497.1_nlrp3
AC007527.1_nlrp3
AC007528.1_nlrp3
AC007529.2_nlrp3
AC007536.1_nlrp3
AC007537.1_nlrp3
AC007541.1_nlrp3
AC007546.1_nlrp3
AC007546.3_nlrp3
AC007547.1_nlrp3
AC007551.1_nlrp3
AC007552.1_nlrp3
AC007552.2_nlrp3
AC007560.1_nlrp3
AC007566.1_nlrp3
AC007569.1_nlrp3
AC007570.1_nlrp3
AC007598.3_nlrp3
AC007599.1_nlrp3
AC007603.1_nlrp3
AC007608.3_nlrp3
AC007608.4_nlrp3
AC007610.2_nlrp3
AC007610.3_nlrp3
AC007610.6_nlrp3
AC007611.1_nlrp3
AC007613.1_nlrp3
AC007613.2_nlrp3
AC007614.1_nlrp3
AC007619.1_nlrp3
AC007619.2_nlrp3
AC007620.2_nlrp3
AC007620.3_nlrp3
AC007622.1_nlrp3
AC007622.2_nlrp3
AC007637.1_nlrp3
AC007638.2_nlrp3
AC007639.1_nlrp3
AC007649.1_nlrp3
AC007652.3_nlrp3
AC007655.1_nlrp3
AC007655.2_nlrp3
AC007656.2_nlrp3
AC007663.1_nlrp3
AC007663.2_nlrp3
AC007663.3_nlrp3
AC007663.4_nlrp3
AC007666.1_nlrp3
AC007666.2_nlrp3
AC007673.1_nlrp3
AC007681.1_nlrp3
AC007683.1_nlrp3
AC007684.1_nlrp3
AC007684.2_nlrp3
AC007685.1_nlrp3
AC007686.1_nlrp3
AC007686.3_nlrp3
AC007686.4_nlrp3
AC007687.1_nlrp3
AC007688.2_nlrp3
AC007690.1_nlrp3
AC007695.1_nlrp3
AC007728.2_nlrp3
AC007728.3_nlrp3
AC007731.5_nlrp3
AC007731.6_nlrp3
